probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,beam_factor,born_response,kirchhoff_response,edge_gtd_response,total_physics_response,local_geometry_echo_proxy,response_vs_geometry_percent,amplitude_note,calibration_note,detection_status
1D32,PA2_TO_C2,PA2 → C2,96,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-2.5900729595071645,159.72171951744016,-95.35544418,-3.38,203.27,-51.8,84.47112360723908,61.59669987453955,65.96927655545421,65.45710991899142,53.392297988778665,0.3088358031574572,32,0.710301904813991,0.06437859125996538,7.806033104054422e-38,2.376769369680438e-38,5.552709339021683e-54,1.0100382444477533e-42,2.258026854829639e-38,43.83351714457711,5.151370462429325e-38,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,97,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-1.5575664626741164,159.71540891513564,-95.37715205999999,-2.03,203.29,-51.8,83.70201262611009,61.62739945284639,64.64148845169022,64.16020547756756,53.75402264703362,0.3066231403806547,32,0.7168286414809999,-0.9056839993581051,2.2600261956568513e-36,6.944524213392283e-37,6.390734053399205e-52,4.338743898441824e-41,6.597710183393028e-37,43.81168155677052,1.5059248923928684e-36,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,98,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-0.5254540393079976,159.7019442156427,-95.3983297,-0.68,203.3,-51.8,82.94146418589126,61.657349158553686,63.312924582979115,62.86130115353587,54.108624992545806,0.3045891808607415,32,0.7234017459051113,-0.7798778357364419,6.141323252217179e-35,1.90438689310958e-35,6.730228375238781e-50,1.735958228356138e-39,1.8093324644858012e-35,43.79040028232272,4.131801611359536e-35,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,99,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,0.5139682198166666,159.6811493924184,-95.4191666,0.68,203.3,-51.8,82.18414142250195,61.68681698513151,61.97368618413787,61.550719317776675,54.4586269824908,0.3024039796946631,32,0.7300678569061749,0.18717663964365608,1.603677113503123e-33,5.018730013946247e-34,6.704640340589814e-48,6.642178512592271e-38,4.768424520207694e-34,43.769481583898006,1.0894404840202426e-33,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,100,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,1.5454766983507187,159.6533354493028,-95.43935444,2.03,203.29,-51.8,81.441369067851,61.715366902254274,60.64341340368301,60.247697674860504,54.798827729473615,0.3003359749168872,32,0.7367263184145687,0.9042087737852529,3.835013206646197e-32,1.2111187350689322e-32,5.9031244410501076e-46,2.3031633951853258e-36,1.1507815988380841e-32,43.74923354626248,2.630404022098339e-32,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,101,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,2.5767778465787874,159.61838291646686,-95.45900640000002,3.38,203.27,-51.8,80.70771818818423,61.74315897061304,59.31220118365192,58.94256883038135,55.131745435992855,0.2981499384273078,32,0.7434233224150812,0.916623726743845,8.603147373638328e-31,2.741619736808209e-31,4.751914861166776e-44,7.434613339109755e-35,2.6052450382354653e-31,43.72954097287245,5.957631798265674e-31,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,102,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,3.6079343454343777,159.57629336716622,-95.47812162,4.73,203.24,-51.8,79.98339409356015,61.770191973984026,57.9799951642806,57.63529856120857,55.45733216163668,0.3096011953794111,32,0.7501557126947541,0.3873430698749205,1.8101091824742199e-29,5.820628297083603e-30,3.4962759096826124e-42,2.233699993047493e-33,5.531718897226139e-30,43.7104032497935,1.2655382897324958e-29,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,103,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,4.638647632848867,159.52611858691432,-95.5076537,6.08,203.21,-51.8,79.27536538628458,61.81195664204418,56.6486475500519,56.327014899314534,55.7839667795445,0.3072222720054149,32,0.7568555465829565,-0.20411681804957033,3.5604710900785223e-28,1.155138704278854e-28,2.340684996221254e-40,6.222621677731007e-32,1.0979729181265194e-28,43.680869311997704,2.5136242373842642e-28,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,104,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,5.669623214271551,159.4697611435249,-95.52568922,7.429999999999999,203.16,-51.8,78.57046200865703,61.83746271903144,55.31432833588419,55.01541786301188,56.09475285275807,0.3049193655277804,32,0.7636457577834924,-0.7021930052085178,6.585407971378706e-27,2.155699904114762e-27,1.4372652494598736e-38,1.6184820216084263e-30,2.0494524668432057e-27,43.66285227885058,4.6938126115868065e-27,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,105,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,6.700121925251263,159.40533282652552,-95.55412924,8.779999999999998,203.11,-51.8,77.88253240083021,61.87768298102816,53.980835203338614,53.70285492820392,56.40649098930594,0.316653987507749,32,0.7703909740788091,-0.9269847028018816,1.13813215529098e-25,3.7585259519650785e-26,8.023934895048565e-37,3.901169631809624e-29,3.574305765593271e-26,43.63447158853421,8.191472557060798e-26,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,106,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,7.730567856329178,159.3337793776481,-95.58201936999998,10.13,203.05,-51.8,77.20506636068713,61.91712558112885,52.64620811843908,52.38813381880792,56.71071950470012,0.3142182779147262,32,0.7771510708855766,-0.9969239230128581,1.8431355465732904e-24,6.140113492731499e-25,4.088503876177479e-35,8.74368151334874e-28,5.841414315921014e-25,43.60667544978716,1.3395688287788344e-24,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,107,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,8.761023693413758,159.2550967892871,-95.60935964999999,11.48,202.98,-51.8,76.53831740032713,61.95579057590206,51.31039367662268,51.07122443764808,57.007403597362654,0.2980412821913134,32,0.7839210742793721,-0.9924014538690408,2.7962665224793676e-23,9.396466655426526e-24,1.9007207114508624e-33,1.821808104325431e-26,8.943950501451975e-24,43.57946165971733,2.0523315710710843e-23,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,108,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,9.79230860576119,159.17017038819276,-95.62523326,12.83,202.89,-51.8,75.87527268399741,61.97823925044579,49.97123962090595,49.75065453585538,57.288125978469026,0.2957899334946923,32,0.7907714579146994,-0.958490413205834,3.985997264914574e-22,1.3511440583054052e-22,8.095175330316384e-32,3.5410961216820374e-25,1.2869508974747744e-22,43.563677068812176,2.954183356565463e-22,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,109,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,10.823049629380392,159.07719566223193,-95.65148498,14.18,202.8,-51.8,75.23066501812482,62.01536478890309,48.6328518519118,48.42922453201749,57.56963757308834,0.3210784080331734,32,0.7975471170638276,-0.9622636372238689,5.303579416347006e-21,1.8131724006574367e-21,3.1295098891963215e-30,6.3714715315700705e-24,1.7285666815525907e-21,43.53759764520699,3.970284937719541e-21,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,110,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,11.853073525555008,158.97620771119838,-95.68808923,15.53,202.71,-51.8,74.60507560195461,62.067131015691075,47.29529542406941,47.107076674386505,57.85188530002141,0.3173620809141724,32,0.8042348260609233,-0.997031190966527,6.584825570145142e-20,2.270078233959668e-20,1.0976422331564411e-28,1.0608955778268303e-22,2.1666528406786408e-20,43.501285717837,4.980663915848905e-20,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,111,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,12.876635432507706,158.8698261914691,-95.71212886999999,16.87,202.6,-51.8,73.98786685872746,62.101128200610916,45.963952389345295,45.79082074464337,58.11544698130366,0.3010038995915565,32,0.8109437742618542,-0.9794747918426205,7.541519400992154e-19,2.6215809378114506e-19,3.4361500359337864e-27,1.6144396174265514e-21,2.5058390999298553e-19,43.47747099340844,5.7635346368462e-19,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,112,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,13.908082414322577,158.75543431776583,-95.73666211,18.22,202.48,-51.8,73.37874369395226,62.135823441344954,44.621398893916364,44.46254396986503,58.37398572849516,0.3134438630859328,32,0.8176754871989597,-0.8463870398836252,8.229669680674182e-18,2.884543258338024e-18,1.0050522140581721e-25,2.3275914052779352e-20,2.7624283092512233e-18,43.4531941553611,6.357250284926188e-18,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,113,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,14.9387643683921,158.6330464692757,-95.77152270000002,19.57,202.36,-51.8,72.78983102525986,62.18512376051216,43.27964139465576,43.13364090364421,58.633169137284014,0.3094452585991831,32,0.8242909642032076,-0.438488452684785,8.37335854613793e-17,2.9586521031361846e-17,2.663800071204065e-24,3.102766989285969e-19,2.8401960374385985e-17,43.41874449584214,6.541405262675388e-17,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,114,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,15.963436856744876,158.50534351485072,-95.79363225,20.91,202.22,-51.8,72.20950429937244,62.21639138597685,41.9437926188131,41.810378057388405,58.87363414856723,0.3070099185330939,32,0.8309155502750273,0.18379062259894435,7.864640222398438e-16,2.801234204483111e-16,6.307731843570152e-23,3.7833538212530155e-18,2.697114954795384e-16,43.396923862873884,6.214991097797069e-16,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,115,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,16.994841794887016,158.36864581731396,-95.82731397,22.26,202.08,-51.8,71.64662210733202,62.264024531201414,40.59898864811784,40.47686218947664,59.117358590222494,0.3181111556074576,32,0.8374435281835827,0.8378154715979081,6.999062609573686e-15,2.512517428643468e-15,1.384475881048127e-21,4.342764894592516e-17,2.42814913896201e-15,43.363724403118056,5.599493983472081e-15,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,116,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,18.019165753001197,158.2259284505152,-95.85895574000001,23.6,201.93,-51.8,71.10049170772444,62.30877275146929,39.262313600321626,39.15071965640903,59.350661929463435,0.3000616462393175,32,0.8438760205294266,0.9234445405873701,5.734252584490168e-14,2.0742884020092016e-14,2.704310643703543e-20,4.545161665792422e-16,2.0137555868288812e-14,43.33258192661694,4.647208860619349e-14,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,117,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,19.045432453321975,158.07682644507008,-95.87908322999999,24.94,201.76,-51.8,70.55997365729749,62.337237320800035,37.92152791291512,37.820274249743505,59.56791702076465,0.2974073162938921,32,0.8503404535185034,0.15044043113571773,4.407861692435814e-13,1.6066988146072468e-13,4.828676188660343e-19,4.4308785298349744e-15,1.568461807152696e-13,43.31279530572158,3.6212435518921666e-13,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,118,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,20.070883434314513,157.91985810902702,-95.90934619,26.28,201.59,-51.8,70.04145130276513,62.380035609265654,36.581474672981685,36.4893650886085,59.785710132337286,0.3082129397176665,32,0.856635590553951,-0.8861042857761902,3.158071485243423e-12,1.1596628488569214e-12,7.807511407238391e-18,3.992460650393517e-14,1.1396154997286504e-12,43.28307885093535,2.6329353871831216e-12,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,119,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,21.096949615583732,157.75574351200487,-95.93892042,27.62,201.41,-51.8,69.53731344177386,62.421859886424336,35.23968089029753,35.156067116271004,59.99574072895303,0.3192500903916837,32,0.8628461042033239,-0.6232789304368624,2.1149491375870754e-11,7.822524714783246e-12,1.1477901881003492e-16,3.33627336867438e-13,7.748453489136018e-12,43.25407805715194,1.7913810297604603e-11,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,120,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,22.122022028378797,157.5838169518908,-95.97858347,28.96,201.23,-51.8,69.05617338853351,62.4779519096552,33.89870099649838,33.82249761515482,60.20625995808118,0.3163529201693187,32,0.868857874044361,0.8019470831534582,1.319494412093837e-10,4.914393982408618e-11,1.5268370010477774e-15,2.5755028727972735e-12,4.9134921057190266e-11,43.215245018022884,1.1369811981095695e-10,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,121,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,23.14942010709897,157.405365420467,-96.00678155000001,30.3,201.03,-51.8,68.58199171328121,62.51783001681975,32.55333115443027,32.48441775943614,60.400763159011504,0.2976910019005814,32,0.8748652306693031,0.5140415231274787,7.713625964307752e-10,2.892766682271461e-10,1.8530343940526892e-14,1.8492165969704948e-11,2.92397996313752e-10,43.18767940719622,6.770403048445124e-10,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,122,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,24.1702206543293,157.22120045361947,-96.03238214,31.63,200.82,-51.8,68.12536526950419,62.554034718398114,31.21571173704038,31.153537833934486,60.584836993533116,0.3084968801629166,32,0.8807292227005284,-0.9640946653949594,4.16090542844754e-09,1.5708833095750435e-09,2.007657231556355e-13,1.213780030494989e-10,1.6078389744303133e-09,43.16268346485871,3.7250672232632385e-09,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,123,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,25.19738627681331,157.02777733597077,-96.0698956,32.97,200.61,-51.8,67.69084085105784,62.60708676229707,29.86927366458717,29.812852930895243,60.77206377311907,0.3190377010569705,32,0.8863828436112912,0.21558772098197698,2.1154283332989066e-08,8.037728495913622e-09,2.0006844323379855e-12,7.456002150795832e-10,8.346062925654265e-09,43.126108235177945,1.9352692063334353e-08,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,124,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,26.21796245385821,156.82875000829532,-96.10464797,34.3,200.39,-51.8,67.27437317716978,62.656234035271076,28.5305732373186,28.479439306362384,60.94885415802598,0.3000877785853539,32,0.8918700712675178,0.6379246412496307,9.928845620913198e-08,3.795893529049764e-08,1.7809825513979786e-11,4.189267054179808e-09,4.005771156168185e-08,43.09228030653883,9.295797594541193e-08,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,125,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,27.241414243584373,156.6230790605897,-96.12788307,35.63,200.15,-51.8,66.86586110233624,62.6890934288095,27.187094902729132,27.14118188309222,61.1097343059666,0.2971454718578812,32,0.897318886063125,-0.9988824850855124,4.364391675717932e-07,1.6787429474867156e-07,1.4453292729923324e-10,2.188019371363878e-08,1.8040407032012906e-07,43.06969286557243,4.1886546737911444e-07,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,126,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,28.263820635326816,156.4097097568513,-96.16100525000002,36.96,199.91,-51.8,66.48259851632157,62.73593526497612,25.844451034022764,25.802904241217647,61.27108647805224,0.3074873226744756,32,0.9024917999447617,0.8582988237576145,1.7860843737999486e-06,6.909695504619802e-07,1.0602193053513388e-09,1.0549777550316875e-07,7.576511680069753e-07,43.03753484499882,1.7604427640562646e-06,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,127,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,29.287189223265948,156.1891376404356,-96.19331567,38.29,199.66,-51.8,66.11655492305474,62.781629099141256,24.49981590236956,24.46221245370408,61.4247425453551,0.3043759104814612,32,0.9074882995616896,-0.5755615361997,6.821875709595292e-06,2.6537408560495066e-06,7.054740260469435e-09,4.709501632275216e-07,2.9751584715606224e-06,43.00621119175341,6.917973913803222e-06,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,128,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,30.311573262117754,155.9613297060287,-96.22482285,39.62,199.4,-51.8,65.76813271457597,62.82618698040451,23.153166505901527,23.11910330978065,61.57072634713486,0.3120279605170744,32,0.9122959330530362,0.35790827380252016,2.430928833484749e-05,9.50652199955791e-06,4.255917072133175e-08,1.9456749467117286e-06,1.092001831114142e-05,42.97571012613149,2.540974489797081e-05,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,129,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,31.327490088262778,155.7277576000829,-96.26372832999999,40.94,199.14,-51.8,65.44693612057016,62.881207637866254,21.817082739220666,21.785863679461755,61.71448445308363,0.3060360063106593,32,0.9167732449608413,-0.3742308954019572,7.99281591623087e-05,3.14105408922856e-05,2.2913663304788673e-07,7.347017305492251e-06,3.703736008928445e-05,42.938106652616106,8.62575529678784e-05,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,130,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,32.34679955731691,155.48737910086453,-96.29107536000001,42.26,198.86,-51.8,65.13521740000569,62.91988217857799,20.47590045028547,20.44753644732424,61.84249994123256,0.2897176600238929,32,0.9211606623116109,0.473528232329766,0.00024588007531907804,9.708952910798506e-05,1.1230126011770807e-06,2.5760302491100985e-05,0.00011777420199024997,42.91171417544795,0.0002744569967741694,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,131,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,33.36732440690331,155.2397583375813,-96.31750875,43.58,198.57,-51.8,64.841915240238,62.95726463721057,19.132645119010604,19.10678952166967,61.96292896722058,0.2993687578531343,32,0.9253273870412557,-0.7048007175554762,0.0007056357965479809,0.00027989149014955917,4.989244611807585e-06,8.358257632271754e-05,0.00035004014552988006,42.886234266349916,0.00081620629910268,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,132,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,34.386623431911964,154.9845990317281,-96.35359505,44.9,198.28,-51.8,64.57598613695347,63.00829837208149,17.790635717983783,17.766601689372155,62.08386142928938,0.3094099944792425,32,0.9291379596240517,0.9728472684297182,0.0018843869545772407,0.0007505229315780447,2.001879259992906e-05,0.0002502142357690924,0.0009697181619497128,42.85149844954947,0.0022629737512945905,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,133,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,35.40710780563987,154.72219281077383,-96.38874881,46.22,197.98,-51.8,64.32925146353601,63.05801329623695,16.446785073381367,16.42424458668305,62.19724096465745,0.2931079563622489,32,0.9327016658045527,-0.8736154638501609,0.0046918237729190815,0.0018758500437219038,7.274952570456516e-05,0.0006927082262707438,0.002509242405912352,42.8177143373644,0.005860290407240841,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,134,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,36.431444182147416,154.45268255668202,-96.41246791,47.54,197.66,-51.8,64.0935590861989,63.09155716913933,15.097714371718663,15.076691031787997,62.29508571202125,0.2868781372210058,32,0.9361315061207086,0.21178766573045232,0.010908404537059688,0.004377355022071364,0.00023998976909465165,0.0017767835042621436,0.0060744218806567515,42.79494945356462,0.014194249457515788,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,135,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,37.44741134912878,154.17778788145057,-96.4429791,48.85,197.34,-51.8,63.885762391265025,63.13470650783664,13.75977686047271,13.739653198256397,62.390805142302945,0.2932691119120569,32,0.9391763947737388,0.7877189256433954,0.02345868569717259,0.00944418572084977,0.0007089375674725309,0.004176853708100033,0.013613478146601216,42.7657012971916,0.03183270175320428,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,136,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,38.464756891919535,153.89561972920762,-96.47245793,50.16,197.01,-51.8,63.69785957100579,63.17639586902069,12.42041662948551,12.40082719101535,62.47909089372338,0.3026419371809012,32,0.9419468786563592,-0.7959047614050304,0.04702794777861032,0.018988738445506213,0.0018962511334497053,0.009078660366623668,0.028465467448300606,42.737480713488715,0.06660539407816894,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,137,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,39.480725248745216,153.60607009254795,-96.51136485,51.47,196.68,-51.8,63.538650814203756,63.23141856295005,11.083863913365242,11.063988792287864,62.56794945731756,0.2957310737476746,32,0.9443071143491655,-0.6230070252687276,0.08771177900025727,0.03550461888011714,0.004579181628769254,0.018202406651667447,0.05537189680252615,42.70029142730705,0.1296756882720373,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,138,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,40.493885892413495,153.311565354177,-96.53576529999998,52.77,196.33,-51.8,63.39032719673992,63.26592601026332,9.752342756999479,9.732157849776529,62.63879537233118,0.2924514746469633,32,0.9465166477810154,0.6961767942336381,0.1520854278693325,0.06170630404830495,0.009975418826008857,0.033647209313103006,0.10006248557804598,42.67700119590429,0.2344646595919888,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,139,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,41.512683944283665,153.0074171322464,-96.5725397,54.08,195.98,-51.8,63.27231391449493,63.31793286548678,8.416477841116206,8.394706659974803,62.712954070011435,0.2889065124354921,32,0.9482820571582529,0.9403654355765392,0.24619887429650644,0.1000776894288196,0.019715458831289855,0.05759446998209052,0.16851823733008997,42.641947988667056,0.39519357177321507,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,140,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,42.52893320668015,152.6982334966001,-96.59474993999999,55.38,195.61,-51.8,63.16550592343622,63.34934288811378,7.088065268463614,7.064286609192726,62.76923604176522,0.2821375881361909,32,0.9498855288632823,0.18380614961586011,0.3704852913954407,0.15085368244123934,0.035145579469387546,0.09088182154824789,0.263037029285931,42.62080515608,0.6171564059446396,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,141,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,43.54379709680743,152.3817413858152,-96.62622177,56.68,195.24,-51.8,63.08809632984474,63.393850776928,5.770445325102748,5.74245748234298,62.82620536517586,0.2910724160581495,32,0.9510510459263316,-0.5379903375799356,0.5186021361247843,0.211422791504215,0.056548915145356704,0.13225869170685506,0.3802188784386054,42.59088171660108,0.8927236608262177,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,142,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,44.56023711402857,152.05787785177182,-96.65656804,57.98,194.86,-51.8,63.03202119693474,63.43676688352498,4.467663735108113,4.432329951010188,62.87599022978651,0.2838855954168728,32,0.9518971288028093,-0.8972293710920716,0.6758413248466516,0.27577089860057363,0.08223085221373211,0.1777024279818686,0.5089189698563656,42.56206822389637,1.1957101501252572,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
1D32,PA2_TO_C2,PA2 → C2,143,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,45.57141177251975,151.72911617363346,-96.68245169,59.27,194.47,-51.8,62.995277698411456,63.47337189239441,3.208995052972199,3.1602122803357,62.915960380838115,0.2767422118168454,32,0.9524523455114956,-0.9950077679593882,0.8187907379571073,0.33429497682339726,0.10785135228374529,0.22008980237038395,0.6291243249036501,42.537522735947846,1.4789867496726279,"Relative physics-layer amplitude, not calibrated dB",Local geometry echo proxy used; real geometry calibration in V6.3,
